Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-70B,16,1,16,32,32,2432,0.090189,0.023975299987792967,0.019127,0.13329129998779296,0.0119035,10.825207499023438,92.37698215856018,1160.8974754646274,160.89787494381613,1.0
Llama2-70B,16,1,16,32,32,2560,0.092333,0.023975299987792967,0.020007,0.13631529998779296,0.0119035,11.067127499023439,90.35768315565532,1163.7557256419127,157.54872657147385,1.0
Llama2-70B,16,1,16,32,32,2688,0.094462,0.023975299987792967,0.020887000000000003,0.13932429998779297,0.0119035,11.307847499023438,88.43416044356465,1166.613603650047,154.37604587691965,1.0
Llama2-70B,16,1,16,32,32,2816,0.096557,0.023975299987792967,0.021767,0.14229929998779298,0.0119035,11.54584749902344,86.6112253851076,1169.4707494102402,151.3964225030604,1.0
Llama2-70B,16,1,16,32,32,2944,0.098701,0.023975299987792967,0.022647,0.14532329998779298,0.0119035,11.787767499023438,84.8337057956772,1172.328999587526,148.4697469614702,1.0
Llama2-70B,16,1,16,32,32,3072,0.100845,0.023975299987792967,0.023527000000000003,0.14834729998779297,0.0119035,12.029687499023439,83.12767892608842,1175.1872497648108,145.66751571282794,1.0
Llama2-70B,16,1,16,32,32,3200,0.108124,0.023975299987792967,0.024407,0.15650629998779297,0.0119035,12.682407499023439,78.84938250698862,1187.0109934909988,137.227973610276,1.0
Llama2-70B,16,1,16,32,32,3328,0.110219,0.023975299987792967,0.025287,0.15948129998779298,0.0119035,12.92040749902344,77.39693969215621,1189.8681392511915,134.94362805541599,1.0
Llama2-70B,16,1,16,32,32,3456,0.112363,0.023975299987792967,0.026167000000000003,0.16250529998779298,0.0119035,13.162327499023439,75.9744049883422,1192.7263894284772,132.68673734108174,1.0
Llama2-70B,16,1,16,32,32,3584,0.114507,0.023975299987792967,0.027047,0.16552929998779298,0.0119035,13.40424749902344,74.6032181271537,1195.5846396057625,130.51436152437867,1.0
Llama2-70B,16,1,16,32,32,3712,0.116636,0.023975299987792967,0.027927,0.168538299987793,0.0119035,13.64496749902344,73.28709284734971,1198.442517613897,128.43831638751075,1.0
Llama2-70B,16,1,16,32,32,3840,0.118731,0.023975299987792967,0.028807000000000003,0.17151329998779297,0.0119035,13.882967499023438,72.03070957778604,1201.2996633740902,126.4728317977287,1.0
Llama2-70B,16,1,16,32,32,3968,0.120875,0.023975299987792967,0.029687,0.17453729998779297,0.0119035,14.124887499023439,70.79702405198891,1204.1579135513757,124.525120325892,1.0
Llama2-70B,16,1,16,32,32,4096,0.123019,0.023975299987792967,0.030567,0.177561299987793,0.0119035,14.366807499023441,69.6048861285274,1207.016163728661,122.64529907256815,1.0
